GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "26000","Michigan",3,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted) ","Thousands of dollars",188340332,190401120,189899864,196555836,197454428,200470668,202552024,208818612,214626276,214952612,215823660,213515400,216268504,213352512,212186548,212175456,210669788,215382372,215404328,215750572,217467780,216778128,217396984,223136168,220896376,223731164,227249264,226914416,228622020,230399572,228980168,230258112,230829284,232307316,231801192,230835044,236049132,234657756,234555992,232039108,234183988,233750588,230979056,230300080,213411464,215901524,214495916,216131952,211147308,218431544,222580880,222156752,226609592,225800760,229114392,230974292,234865264,234452992,235495468,239292088,240637348,242222412,241912308,242932616,248060668,250561952,252115416,255534568,259982476,263467264,266437820,269421024,270522704,272565280,274173652,278434816,282196620,284459584,286125512,291047860,296610908,296605196,298195564,298118184,302286148,304147980,304265600,308131308,308153236,274218040,301212880,311143596,309984456,320794980,325007744,329839400,337261580,341942672,348812180,348633004,355079191,364217270,367341173,366314024,371714463
 "26000","Michigan",3,SQINC6N,5,"..."," Wages and salaries ","Thousands of dollars",153724944,155412084,155172960,160811240,161636216,163966496,165422732,170278108,174837288,174440792,174809884,172561708,174563540,171929860,170723996,170619980,169491604,173284972,173197000,173327604,174530540,174129912,174558444,179059704,176357156,178463684,181145076,180593964,181619684,183000808,181898932,182806524,183509940,184491948,184023112,183434296,188122436,187017576,186964292,185125944,187138560,186671480,184379196,183671568,168923832,170844268,169488212,170760648,166149424,172359516,176058684,176141212,180160088,179911748,183019072,184577876,188285812,188223372,189111736,192711160,193665760,195059264,194830328,196134652,201170536,203486768,204790896,207551044,210830668,213490488,215848924,218415952,219786288,221545760,223034596,226413676,229338360,230889676,232059052,235925648,240338888,239965508,241226180,241003580,244809344,246390872,246641528,250266404,250877464,222397152,244973228,253396564,252157640,261644912,265745200,270390140,276872596,280930844,287077540,286808180,292391748,300182094,302965860,301872273,306358333
 "26000","Michigan",3,SQINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",34615388,34989036,34726904,35744596,35818212,36504172,37129292,38540504,39788988,40511820,41013776,40953692,41704964,41422652,41462552,41555476,41178184,42097400,42207328,42422968,42937240,42648216,42838540,44076464,44539220,45267480,46104188,46320452,47002336,47398764,47081236,47451588,47319344,47815368,47778080,47400748,47926696,47640180,47591700,46913164,47045428,47079108,46599860,46628512,44487632,45057256,45007704,45371304,44997884,46072028,46522196,46015540,46449504,45889012,46095320,46396416,46579452,46229620,46383732,46580928,46971588,47163148,47081980,46797964,46890132,47075184,47324520,47983524,49151808,49976776,50588896,51005072,50736416,51019520,51139056,52021140,52858260,53569908,54066460,55122212,56272020,56639688,56969384,57114604,57476804,57757108,57624072,57864904,57275772,51820888,56239652,57747032,57826816,59150068,59262544,59449260,60388984,61011828,61734640,61824824,62687443,64035176,64375313,64441751,65356130
 "26000","Michigan",3,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",22500024,22770024,22560820,23161908,23189620,23718300,24255236,25315472,26207388,26979976,27457408,27572284,28193504,28169020,28332096,28438168,28140072,28767936,28927156,29189344,29539096,29304768,29485848,30389128,30826516,31390604,32005400,32260112,32799668,33077820,32792144,33018836,32797780,33154292,33132772,32810664,33078012,32945680,32903988,32357728,32359368,32423536,32081820,32133116,31070928,31454152,31535684,31856204,31620748,32342308,32672836,32330808,32218472,31798768,31815768,32020252,31802912,31401712,31484704,31371260,31717044,31768736,31733744,31416376,31328104,31457336,31654476,32138560,33147232,33786496,34257360,34523504,34345268,34541552,34612888,35304200,36005500,36617552,37016852,37750684,38608328,38940952,39146776,39313540,39466340,39676476,39578368,39599248,39041232,35317884,38276724,39464836,39638588,40360096,40192524,39933424,40285292,40498464,40717488,40827564,41106226,41929433,42110029,42250311,42754740
 "26000","Michigan",3,SQINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",12115364,12219012,12166084,12582688,12628592,12785872,12874056,13225032,13581600,13531844,13556368,13381408,13511460,13253632,13130456,13117308,13038112,13329464,13280172,13233624,13398144,13343448,13352692,13687336,13712704,13876876,14098788,14060340,14202668,14320944,14289092,14432752,14521564,14661076,14645308,14590084,14848684,14694500,14687712,14555436,14686060,14655572,14518040,14495396,13416704,13603104,13472020,13515100,13377136,13729720,13849360,13684732,14231032,14090244,14279552,14376164,14776540,14827908,14899028,15209668,15254544,15394412,15348236,15381588,15562028,15617848,15670044,15844964,16004576,16190280,16331536,16481568,16391148,16477968,16526168,16716940,16852760,16952356,17049608,17371528,17663692,17698736,17822608,17801064,18010464,18080632,18045704,18265656,18234540,16503004,17962928,18282196,18188228,18789972,19070020,19515836,20103692,20513364,21017152,20997260,21581217,22105743,22265284,22191440,22601390
 "26000","Michigan",3,SQINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",554068,571776,576716,571152,542208,523580,521612,534288,576680,610544,631448,637788,585944,593836,597144,595732,633152,631240,628320,624056,516608,516904,522532,533516,575428,587692,594904,597340,539756,537036,533848,530208,521748,525332,536124,554096,757208,780620,795472,801320,647928,645684,643356,641320,667028,665924,666636,668288,549648,545800,536780,522548,671064,666176,681796,718008,821448,861596,886192,895780,825128,825112,829116,837076,981528,983516,973560,952292,969920,949732,942856,949736,1039404,1060564,1081032,1101128,900044,906060,903420,891912,956396,938516,924448,915552,924876,928932,941864,963144,788188,808884,821212,827300,809940,809672,809568,810224,915156,923464,936820,957956,971722,981143,984828,1007144,1034852
 "26000","Michigan",3,SQINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",187786264,189829344,189323148,195984684,196912220,199947088,202030412,208284324,214049596,214342068,215192212,212877612,215682560,212758676,211589404,211579724,210036636,214751132,214776008,215126516,216951172,216261224,216874452,222602652,220320948,223143472,226654360,226317076,228082264,229862536,228446320,229727904,230307536,231781984,231265068,230280948,235291924,233877136,233760520,231237788,233536060,233104904,230335700,229658760,212744436,215235600,213829280,215463664,210597660,217885744,222044100,221634204,225938528,225134584,228432596,230256284,234043816,233591396,234609276,238396308,239812220,241397300,241083192,242095540,247079140,249578436,251141856,254582276,259012556,262517532,265494964,268471288,269483300,271504716,273092620,277333688,281296576,283553524,285222092,290155948,295654512,295666680,297271116,297202632,301361272,303219048,303323736,307168164,307365048,273409156,300391668,310316296,309174516,319985308,324198176,329029176,336346424,341019208,347875360,347675048,354107469,363236127,366356345,365306880,370679611
 "26000","Michigan",3,SQINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",160604452,162185572,161868620,168279108,168541444,170962204,172542912,177999168,183633572,183211636,183850612,180999388,183689736,180294380,178420896,178132816,176365024,181023440,179974088,180668736,181768260,180854128,181343792,186927852,184242588,186769944,189745416,189175500,190343924,191899004,190622452,191396804,192199672,193255476,192651264,191152344,196374320,194429708,194236532,191766840,193439480,192560644,189780092,189366352,172239704,174396676,172709616,173813308,168587740,175215592,179682484,179393916,184663912,183904156,187249764,189759008,192783384,194051176,194272336,198104636,198698368,200676796,200336716,201596568,206854840,209293012,210570272,213631292,217145572,220300228,222881240,225972096,227376848,229046296,230814952,234601580,238417572,240230548,241608780,246046576,251912916,251330480,252747724,252633892,256896576,258467296,257823748,260908404,260578512,228698784,254880420,264628568,263924136,273539716,276834384,282112052,289046800,293376788,298657544,298063828,305019120,312536315,314931462,312677916,316602087
 "26000","Michigan",3,SQINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",154448,157344,157176,157056,156916,160728,158712,169244,152312,155420,172068,215012,179980,178136,175368,172496,166960,166740,163048,162188,159712,161528,170812,181324,201024,211300,212464,207572,195916,196192,194904,199548,201588,210112,200152,207236,199804,205176,208608,200296,201728,206644,211772,226172,232148,233360,239580,243368,240576,254016,246840,238960,239244,242244,257268,274388,282000,297080,268456,264276,270532,271188,281728,299748,311472,320360,337452,324992,313132,328860,362380,350352,365388,357324,343424,362060,357552,358468,391932,362012,379332,382716,387228,391188,397148,395616,391592,398896,420820,415308,464036,454840,432808,419436,466388,461280,451308,486732,478304,491900,528550,521333,494423,524856,474833
 "26000","Michigan",3,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",422176,398456,397740,400348,417796,453200,402248,401696,402596,406208,430092,442864,449728,438032,414864,416976,342744,368224,376456,377412,379816,369668,389712,395012,403196,415148,423872,415728,439104,434940,428788,447068,469408,485508,455876,456764,457848,458056,490296,476896,477664,508852,485288,551312,464632,423996,403972,424484,470000,487880,555700,492324,545884,515220,518916,527112,561936,592444,533264,566216,578468,557004,562104,599936,612560,602176,614372,612732,579256,600036,508204,508972,524324,503696,473356,454156,476056,505864,516848,535592,545092,552860,579008,565612,587748,555544,539600,532384,515952,417844,469348,519720,538560,541684,536044,528368,607072,606228,605872,626060,630437,646589,628752,636847,672015
