GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "00000","United States", ,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",7411544340,7539478728,7646042996,7738945936,7836057744,7896547412,8007744768,8173446076,8409531728,8550011880,8710593196,8810799196,8971572908,9008703928,8994316868,8985822296,9028833196,9128417764,9173690580,9255858460,9300975392,9401892564,9530394872,9665473172,9763324308,9928041004,10066545204,10277805484,10287795756,10453936384,10616693052,10804774808,11095940148,11247770744,11339191804,11482881304,11768805368,11899235136,11954124288,12078011208,12258132852,12612538488,12463199456,12359769204,12027746592,12068943620,12014678796,12121642992,12277935992,12503808708,12630705240,12777554060,13132034064,13240161168,13382056916,13445019852,13715672724,13841459908,13795612280,14270251088,13896389880,14033746632,14118170500,14204824988,14453307756,14687303632,14882440232,15089588380,15276302224,15423817532,15541187024,15627145220,15703395640,15784190600,15938963820,16112413940,16356975532,16549325240,16740977516,16988569712,17192994360,17393989072,17633681108,17836943460,18133933816,18271637420,18395257108,18573575656,18756235560,20163650456,19822751848,19697302136,22147826512,21031135908,21124208116,21268077464,21395331012,21640433776,21995492192,22249735020,22618087861,22842356129,23059133391,23220186912,23616793543
 "00000","United States", ,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),308468490,309063707,309737272,310405165,310966123,311528789,312195098,312865178,313454791,314030959,314707765,315377936,315893911,316427678,317090818,317788421,318371003,318952816,319653477,320365970,320928498,321507595,322192783,322879162,323450927,324040184,324700124,325332236,325833100,326329951,326913667,327456720,327854615,328289107,328803043,329285250,329631772,330008780,330492384,330971591,331298550,331469302,331640808,331814381,331759945,331918848,332246557,332551712,332741121,333069918,333513228,333954135,334301176,334688510,335184234,335676530,336061615
 "00000","United States", ,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),39803,40457,40779,41164,42230,42501,42864,42974,43756,44077,43836,45248,43991,44351,44524,44699,45398,46049,46558,47101,47600,47973,48236,48399,48550,48711,49088,49526,50200,50713,51209,51880,52441,52984,53630,54169,55013,55367,55660,56118,56614,60831,59772,59362,66759,63362,63580,63954,64300,64973,65951,66625,67658,68250,68795,69174,70275
 "00000","United States", ,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",5554449060,5653415072,5755773856,5864418012,5967580936,6032994820,6122569676,6269022568,6470029944,6541800768,6662174736,6720966552,6855290696,6864003684,6866252520,6875617100,6915623748,6989146984,7026025412,7073211856,7082984008,7192169980,7291081200,7407272812,7479512228,7624135708,7759917580,7835574484,7877893668,7964657252,8104794504,8209606576,8420032752,8469450548,8523735148,8664177552,8857129960,8840436240,8844512584,8922965216,9007976668,9019757464,9032135684,8996470184,8638257160,8654809524,8671879256,8790706060,8813049972,9004994484,9102767968,9174851576,9344672808,9408883952,9528525116,9495466124,9748933760,9801670944,9816095800,10052635496,10062891396,10179574908,10202556920,10277256776,10456358536,10544755044,10655760600,10798621820,10909628768,10997570884,11097942212,11154142136,11182563880,11236656256,11351691032,11474996832,11632161632,11752740812,11895097832,12112819724,12242783784,12357004208,12527063632,12627508376,12850325412,12911817200,13010882928,13183362460,13338570140,12441943116,13234931236,13616655508,13711744220,14157314240,14466553360,14776560180,14916595248,15048658604,15391828472,15474725676,15765700586,15951422393,16200651909,16302519302,16506842633
 "00000","United States", ,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",609308000,618720000,628488000,638224000,649172000,654744000,662056000,675268000,695028000,697464000,710608000,716296000,731268000,732048000,731284000,733868000,742004000,750372000,753172000,755804000,762020000,772568000,782380000,794656000,807764000,822224000,837768000,843524000,856684000,864880000,878124000,888076000,911776000,916668000,921220000,934828000,954288000,955864000,959180000,970712000,982512000,984728000,990060000,990236000,958424000,964848000,962368000,965664000,972004000,982820000,985652000,987704000,910208000,912892000,921288000,915860000,938736000,943180000,946092000,967804000,1088840000,1101224000,1104424000,1115352000,1137920000,1142652000,1154276000,1171944000,1187068000,1199048000,1209012000,1216508000,1223644000,1229804000,1240944000,1254500000,1275676000,1288116000,1303288000,1322088000,1341732000,1351456000,1367992000,1376596000,1408996000,1416340000,1422864000,1440572000,1465536000,1395168000,1444632000,1481848000,1498232000,1534072000,1571608000,1618364000,1660588000,1682048000,1723332000,1730008000,1771089000,1791115000,1814247000,1822561000,1860276000
 "00000","United States", ,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",309368000,314336000,319440000,324572000,331448000,334556000,338528000,345296000,354968000,356512000,363028000,365984000,374000000,374608000,374400000,375668000,380932000,384940000,386240000,387376000,388712000,393488000,398052000,403944000,409644000,416792000,424628000,428044000,436304000,440980000,447900000,453160000,468848000,472120000,474936000,482184000,495296000,496776000,498980000,505084000,513496000,515060000,517980000,518264000,503184000,506224000,505336000,507312000,508724000,514120000,515692000,517044000,420340000,422016000,425988000,424580000,431612000,434080000,435772000,444784000,569364000,576232000,578500000,584152000,599344000,601800000,607516000,616152000,626532000,632524000,637516000,641292000,649956000,653296000,659048000,666036000,681640000,688532000,696796000,706848000,725856000,731632000,740436000,745172000,765540000,769720000,773504000,782508000,800732000,760972000,787288000,808928000,820004000,838776000,858912000,883804000,915256000,927752000,949136000,953096000,971567000,981393000,993028000,997618000,1020397000
 "00000","United States", ,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",299940000,304384000,309048000,313652000,317724000,320188000,323528000,329972000,340060000,340952000,347580000,350312000,357268000,357440000,356884000,358200000,361072000,365432000,366932000,368428000,373308000,379080000,384328000,390712000,398120000,405432000,413140000,415480000,420380000,423900000,430224000,434916000,442928000,444548000,446284000,452644000,458992000,459088000,460200000,465628000,469016000,469668000,472080000,471972000,455240000,458624000,457032000,458352000,463280000,468700000,469960000,470660000,489868000,490876000,495300000,491280000,507124000,509100000,510320000,523020000,519476000,524992000,525924000,531200000,538576000,540852000,546760000,555792000,560536000,566524000,571496000,575216000,573688000,576508000,581896000,588464000,594036000,599584000,606492000,615240000,615876000,619824000,627556000,631424000,643456000,646620000,649360000,658064000,664804000,634196000,657344000,672920000,678228000,695296000,712696000,734560000,745332000,754296000,774196000,776912000,799522000,809722000,821219000,824943000,839879000
 "00000","United States", ,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",783280,767656,745140,723924,2544808,2528592,2511092,2475508,2609784,2599112,2570460,2568644,2682212,2692244,2696348,2697196,2669448,2658780,2653168,2646604,2707384,2686584,2669672,2652360,2692080,2669296,2643624,2631000,2646088,2631132,2602548,2576232,2643396,2632196,2612656,2579752,2619408,2602896,2591704,2569992,2652184,2649024,2643772,2651020,3021432,3018096,3023540,3012932,3106020,3074224,3057272,3034484,3213256,3209216,3187800,3193728,3442964,3428964,3416480,3355592,3682484,3655724,3645580,3620212,3473220,3456588,3427632,3394560,3425456,3410648,3392812,3383084,3083760,3074344,3056788,3033108,3025900,3000428,2967684,2925988,3490576,3464864,3433476,3415084,3468404,3452220,3434180,3397196,3989420,4079340,4020612,3958628,4274292,4229668,4186756,4145284,4247764,4231172,4187720,4177344,4135275,4110736,4079482,4063610,4037910
 "00000","United States", ,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",4945924340,5035462728,5128030996,5226917936,5320953744,5380779412,5463024768,5596230076,5777611728,5846935880,5954137196,6007239196,6126704908,6134647928,6137664868,6144446296,6176289196,6241433764,6275506580,6320054460,6323671392,6422288564,6511370872,6615269172,6674440308,6804581004,6924793204,6994681484,7023855756,7102408384,7229273052,7324106808,7510900148,7555414744,7605127804,7731929304,7905461368,7887175136,7887924288,7954823208,8028116852,8037678488,8044719456,8008885204,7682854592,7692979620,7712534796,7828054992,7844151992,8025248708,8120173240,8190182060,8437678064,8499201168,8610424916,8582799852,8813640724,8861919908,8873420280,9088187088,8977733880,9082006632,9101778500,9165524988,9321911756,9405559632,9504912232,9630072380,9725986224,9801933532,9892323024,9941017220,9962003640,10009926600,10113803820,10223529940,10359511532,10467625240,10594777516,10793657712,10904542360,11009013072,11162505108,11254327460,11444797816,11498929420,11591453108,11746187656,11877023560,11050854456,11794319848,12138766136,12217786512,12627471908,12899132116,13162341464,13260255012,13370841776,13672684192,13748895020,13998746861,14164418129,14390484391,14484021912,14650604543
 "00000","United States", ,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",1490968000,1522980000,1533536000,1516680000,1500584000,1497964000,1513824000,1535860000,1575224000,1619388000,1658468000,1692812000,1689256000,1686696000,1664484000,1606256000,1592524000,1604756000,1606072000,1629404000,1653072000,1639032000,1658064000,1687056000,1691816000,1707500000,1716252000,1836828000,1775864000,1838916000,1859156000,1942776000,1996748000,2089552000,2105768000,2115088000,2156680000,2301740000,2333560000,2360552000,2427128000,2426500000,2477116000,2423168000,2305240000,2197396000,2125864000,2101316000,2130592000,2167504000,2174428000,2237256000,2332588000,2379384000,2419588000,2502992000,2561696000,2616756000,2557496000,2797928000,2515200000,2535552000,2581900000,2596168000,2657336000,2755012000,2809356000,2862416000,2906276000,2939576000,2949764000,2970096000,2996024000,3006584000,3038136000,3081024000,3166072000,3243564000,3276476000,3311584000,3349076000,3418932000,3482196000,3572060000,3583768000,3632188000,3642564000,3657316000,3661768000,3602864000,3625192000,3769552000,3866128000,4000992000,4080576000,4149448000,4174556000,4277208000,4341048000,4427168000,4516992000,4557845000,4575027000,4649422000,4717418000
