GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "47000","Tennessee",5,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",136045409,139490289,140700173,142805473,142534016,144104416,145575880,148713452,150674396,152840600,156109568,156335864,156760980,158545048,158177780,159017200,160439452,162662060,163179576,165236492,166758684,168458856,170860908,173639608,175710580,178763328,181594320,183503544,184212124,186946084,189477672,192074428,196655928,199649740,200669808,203780188,205956656,209118120,210434780,213477596,215961560,223240480,218515364,215772500,215670100,217464000,216430488,218814224,222930012,226728412,229378872,231414776,237544924,240258244,243078212,244845540,249392988,252061696,251511824,257402780,253454712,253966572,254636612,255800516,260349092,263071768,264765436,267237804,273164288,276456128,278881548,280922480,283415576,284237780,287721108,290754628,295254068,297495580,299850908,304630120,310167312,313210640,318951860,322376336,331750972,334316844,336703392,339216488,349531924,367706638,360732699,360563111,414909309,387147336,389830893,396057022,403544480,407531918,413682850,419381040,429977140,433569558,439737910,439675576,447651980
 "47000","Tennessee",5,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6340438,6351224,6363297,6376247,6387092,6398164,6412429,6427909,6441890,6455711,6469897,6482381,6491750,6501778,6514763,6528769,6540460,6552276,6566713,6581694,6593574,6606010,6621217,6637070,6650593,6664633,6681699,6699759,6715181,6730722,6748777,6766725,6781703,6797755,6814436,6829519,6841839,6855019,6871586,6889298,6903725,6917830,6931620,6941767,6947317,6957613,6975165,6996069,7014962,7037213,7059239,7078950,7097022,7116269,7137311,7158051,7176980
 "47000","Tennessee",5,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),35160,35698,36047,36293,37191,37551,37907,38091,38714,39045,38874,39708,39043,39061,39086,39181,39806,40150,40319,40603,41429,41849,42119,42326,42615,42649,43061,43398,43968,44200,44430,45019,45736,46076,46805,47203,48489,48770,48999,49238,50629,53153,52042,51941,59722,55644,55888,56611,57526,57911,58602,59243,60586,60927,61611,61424,62373
 "47000","Tennessee",5,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",106941309,110041361,110965741,113266753,113001360,114775632,115811040,118838340,120247188,120994544,123672824,122773132,122719828,123914248,124442364,125075364,126608708,128549636,128850816,130105316,130761864,132516964,134070756,136712168,138380104,141069780,144253452,144556388,144907848,146239932,148712020,150546348,153685696,155694660,156115608,159109448,159343456,160060076,160180956,162425444,163273024,162278020,162298812,160430116,158358148,158506492,158574696,161158404,162139624,164542984,165588280,166810272,170431720,172790648,176121332,175898064,180598176,182317456,182031780,185720492,186578980,186888272,187168648,188388760,193011532,194148272,195008496,197174104,200669472,204068680,206262948,208285508,209255356,209801948,213233720,216608664,218503500,219641268,221817032,226308496,229507820,230824424,235605268,237364048,243152880,244524336,246960588,249152816,258602264,234571018,256030535,264468547,269492313,276304060,282710913,290552202,297247420,299587422,307191370,310862232,319205322,322324219,329083964,327151235,331836318
 "47000","Tennessee",5,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",11379016,11702056,11760768,11989736,12108712,12297276,12374564,12662648,12813484,12799548,13115128,12982520,13185548,13306864,13364436,13490404,13712592,13945228,13940468,14027404,14187720,14325948,14435792,14662004,14896060,15109832,15422496,15376444,15623720,15706436,15924484,16075248,16423996,16712728,16773792,17093404,17281252,17445140,17525840,17858148,17959468,17897352,18071272,18018828,17589568,17682764,17581604,17711848,17933844,17994584,17968788,18060716,16544292,16647144,16869840,16666228,17093600,17198872,17099696,17424240,19758396,19803200,19831844,20020592,20460044,20489548,20559584,20890004,21146544,21650056,21804068,21973820,22098804,22153764,22539872,22980292,23338392,23551348,23783508,24181312,24545012,24569432,25062380,25236644,25810496,26007992,26258656,26593396,27447860,26248184,27406168,28181148,28526192,29073644,29795972,30604388,32090256,32614356,33571952,33951816,34917006,35227670,35821308,35356262,36142688
 "47000","Tennessee",5,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",5930968,6102420,6133192,6260220,6344024,6448444,6486988,6635032,6699320,6697848,6870056,6810352,6939076,7025352,7065044,7130876,7255820,7374544,7372592,7419048,7477260,7543236,7606944,7737112,7864528,8000860,8190584,8198980,8382408,8458768,8595896,8694220,8959436,9142464,9184368,9362324,9506992,9607776,9649260,9815336,9891968,9841140,9898416,9833128,9587972,9597824,9538636,9612504,9717956,9761420,9774008,9850500,8018888,8105124,8238128,8175312,8326552,8381972,8345220,8477220,10870588,10905772,10956572,11097784,11465676,11525320,11571564,11736176,11892424,12145344,12216252,12314140,12477720,12513188,12726248,12961388,13221888,13333220,13462536,13681752,14058384,14075980,14344588,14422288,14748328,14834744,14976588,15135560,15718456,15007660,15699288,16209732,16520064,16866908,17303868,17758032,18757876,19059504,19578520,19807524,20282932,20441545,20764581,20495148,20994944
 "47000","Tennessee",5,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",5448048,5599636,5627576,5729516,5764688,5848832,5887576,6027616,6114164,6101700,6245072,6172168,6246472,6281512,6299392,6359528,6456772,6570684,6567876,6608356,6710460,6782712,6828848,6924892,7031532,7108972,7231912,7177464,7241312,7247668,7328588,7381028,7464560,7570264,7589424,7731080,7774260,7837364,7876580,8042812,8067500,8056212,8172856,8185700,8001596,8084940,8042968,8099344,8215888,8233164,8194780,8210216,8525404,8542020,8631712,8490916,8767048,8816900,8754476,8947020,8887808,8897428,8875272,8922808,8994368,8964228,8988020,9153828,9254120,9504712,9587816,9659680,9621084,9640576,9813624,10018904,10116504,10218128,10320972,10499560,10486628,10493452,10717792,10814356,11062168,11173248,11282068,11457836,11729404,11240524,11706880,11971416,12006128,12206736,12492104,12846356,13332380,13554852,13993432,14144292,14634074,14786125,15056727,14861114,15147744
 "47000","Tennessee",5,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-1129252,-1199812,-1169144,-1200820,-1319292,-1359848,-1352956,-1403316,-1544620,-1527144,-1604572,-1522496,-1562256,-1561640,-1554620,-1573780,-1530208,-1561340,-1546992,-1575248,-1524128,-1555396,-1563088,-1600104,-1591092,-1637768,-1690812,-1659468,-1459012,-1441928,-1476500,-1459480,-1332328,-1396504,-1383192,-1430352,-1433704,-1471112,-1490864,-1548660,-1442072,-1376340,-1407264,-1322784,-1017424,-980596,-931128,-958112,-768216,-739488,-716604,-777384,-717340,-752140,-797024,-788224,-990276,-1067240,-1083176,-1167272,-1241100,-1227128,-1227784,-1273432,-1220660,-1193696,-1184372,-1211076,-1245972,-1331204,-1343356,-1369388,-1541284,-1540504,-1610900,-1692980,-1691268,-1726488,-1758088,-1834304,-1925204,-1913980,-2033160,-2031860,-2318692,-2318640,-2349804,-2329228,-2214008,-2063564,-2195424,-2364224,-2182492,-2277428,-2355896,-2383364,-2327428,-2300708,-2361748,-2433204,-2510702,-2548516,-2601877,-2421576,-2476311
 "47000","Tennessee",5,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",94433041,97139493,98035829,100076197,99573356,101118508,102083520,104772376,105889084,106667852,108953124,108268116,107972024,109045744,109523308,110011180,111365908,113043068,113363356,114502664,115050016,116635620,118071876,120450060,121892952,124322180,127140144,127520476,127825116,129091568,131311036,133011620,135929372,137585428,137958624,140585692,140628500,141143824,141164252,143018636,143871484,143004328,142820276,141088504,139751156,139843132,140061964,142488444,143437564,145808912,146902888,147972172,153170088,155391364,158454468,158443612,162514300,164051344,163848908,167128980,165579484,165857944,166109020,167094736,171330828,172465028,173264540,175073024,178276956,181087420,183115524,184942300,185615268,186107680,189082948,191935392,193473840,194363432,196275436,200292880,203037604,204341012,208509728,210095544,215023692,216197704,218352128,220230192,228940396,206259270,226428943,233923175,238783629,244952988,250559045,257564450,262829736,264672358,271257670,274477212,281777614,284548033,290660779,289373397,293217319
 "47000","Tennessee",5,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",21431772,21915216,22112548,21927764,21853120,21847072,22021740,22150808,22554664,23086068,23604204,24157148,24150720,24124944,23753132,22758872,22408868,22582448,22653264,23094364,23458360,23373396,23604916,23908444,23738928,23811868,23816852,24833128,24196892,24955420,25149932,26112612,26578148,27786292,27968932,27970324,28400848,30273056,30821756,31376340,32324480,32594872,33586672,33112704,31594864,30570080,30006784,29982800,30470896,31081664,31192348,31943524,32782652,33287928,33698964,34953136,35592852,36291672,35544216,37842664,34716040,34691888,35021744,35071520,35522324,36590856,37173308,37677912,38009960,38575816,38750888,39095568,39614504,39896212,40351600,40932480,41981076,43014068,43529936,44160988,44742304,46016216,47286280,48958400,49911216,51077464,51437008,51900428,52010260,50808936,50973736,52632172,53392868,54914632,55772056,56789056,57468464,59606416,60967468,62654976,64284455,64966431,65413572,66707859,67777330
