GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "93000","Great Lakes",3,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",1207317609,1225453037,1237927429,1255098965,1260292279,1270917323,1282329143,1311837279,1342645485,1358459985,1377861541,1383513213,1410718344,1411112396,1407200428,1406508684,1406998940,1426123124,1430322748,1441355688,1441365844,1451379256,1463696056,1488047236,1485613104,1508619464,1525818900,1548330052,1538287352,1555810008,1570143468,1588933204,1620907952,1639484720,1649295156,1659857660,1699080164,1711897716,1717690616,1731614232,1754311940,1809256620,1777492960,1760532316,1707939980,1713871512,1705416480,1722231664,1727767876,1760565776,1783750772,1801700264,1849006976,1860408612,1883771896,1892697212,1924142940,1940360592,1934841896,1993088376,1958250100,1974014196,1980928376,1987028264,2015093536,2043779864,2064166620,2091088280,2116377508,2137143704,2152831116,2166538548,2169251236,2177265568,2188619072,2208817524,2231001512,2249302552,2270663212,2296180828,2336247020,2356296248,2379884728,2401738292,2429470048,2439366492,2452155728,2470627916,2497426416,2718014155,2640164760,2627583113,2967259214,2787708186,2786113958,2800890454,2819057614,2846781684,2881915226,2906521572,2950743844,2980098375,3003808608,3026018418,3069923035
 "93000","Great Lakes",3,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),46418355,46436641,46474552,46514086,46537592,46563041,46601401,46637678,46662385,46686420,46730927,46779952,46805799,46836510,46879167,46918939,46941665,46965660,46999167,47026162,47030715,47039332,47066137,47095116,47107316,47123235,47155699,47189364,47204051,47219735,47250464,47277015,47282284,47294862,47320052,47341088,47342543,47349896,47368697,47382859,47374269,47353260,47331835,47297573,47231185,47197631,47182241,47157630,47118311,47101899,47108805,47123367,47125989,47136639,47159794,47180545,47187822
 "93000","Great Lakes",3,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37222,37913,38381,38735,39731,39955,40423,40583,41235,41562,41404,42606,41838,42147,42256,42350,42928,43516,43919,44466,45000,45433,45741,46003,46049,46204,46413,46808,47263,47635,48056,48569,49411,49821,50293,50733,51317,51518,51767,52142,52717,57399,55780,55554,62824,59065,59050,59394,59829,60439,61176,61679,62614,63223,63694,64137,65058
 "93000","Great Lakes",3,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",916451145,931000901,942465205,964418857,973971367,986257059,993673559,1019288759,1045735057,1050262881,1062027153,1061830609,1084664320,1081921088,1084022992,1084450300,1085719900,1101661536,1105795244,1112362828,1109909136,1120535380,1128790012,1151976156,1147615176,1168725376,1186858700,1194525504,1187555160,1196285292,1207723524,1215535204,1239025784,1246553144,1250730556,1259923884,1287897096,1283301000,1280104920,1287363516,1300086980,1299254720,1294434860,1286632600,1224935488,1222762208,1222809320,1238787712,1229988668,1261412172,1281360572,1289788720,1316266728,1323026216,1346246548,1342848208,1375499676,1381095360,1380561848,1404966704,1423345084,1434934900,1434602992,1439051976,1457215012,1469023108,1478167156,1496935212,1510717648,1523158504,1538596556,1549511060,1547854732,1552540932,1561879064,1580163584,1592557848,1605747720,1621504276,1639778060,1666040356,1675267040,1691669056,1704736268,1725358520,1729108560,1739716108,1757404400,1776582728,1647529387,1770162152,1817129805,1817128138,1874471582,1904137762,1940526038,1957105014,1974130572,2013597386,2018651028,2051902791,2077390668,2102644416,2116362375,2135803445
 "93000","Great Lakes",3,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",102703832,104088432,105144480,107478656,108561148,109708096,110124528,112391500,114526220,114093476,115027124,114588312,116933424,116211712,115949684,115973856,116459484,118326680,118592032,118880124,119785288,120675764,121352364,123959044,124787804,127025364,129329272,129933732,131462360,132433848,133602736,134411792,137362204,138268384,138554924,139313416,142427244,142107676,142087664,143245912,144927212,145210116,145442076,145129432,138987152,139164404,138529844,139073984,138706576,141066384,142109948,142111456,131153888,131216336,133107660,132688864,136226624,136797816,136820492,138883076,156457440,157436464,157404852,158150496,161163544,161655216,162558016,164458300,166146836,167569176,169101912,170366668,171004468,171800700,172886312,175102588,177751004,179232268,180908184,182423888,185861260,186347112,187828936,188709808,192289952,193131500,193581988,195903488,198047396,187315300,196464220,200485356,201536576,205496696,209281016,215722296,222322720,224896736,229870936,230159828,234853575,237789301,240130293,241216341,245561862
 "93000","Great Lakes",3,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",51446484,52158220,52692556,53860664,54574932,55203108,55464800,56685472,57793428,57693368,58204244,57999968,59166424,58889672,58888156,59004440,59688532,60610644,60730668,60851812,61033620,61346808,61584656,62794516,62999864,64004432,65051396,65334396,66248624,66773892,67316856,67722216,69729632,70338500,70601376,70997212,73009032,72976740,73034384,73615320,74795732,75012096,75086416,74947060,72004304,72036212,71789240,72173636,71803324,73016320,73623220,73598724,59705748,59747184,60538036,60473488,61512556,61807976,61953604,62811576,80934984,81657312,81861252,82316488,84463936,84831824,85292204,86258116,87531296,88259128,89015944,89640780,90627756,91000124,91491116,92592864,94511800,95303084,96227436,97033028,100169224,100546960,101369160,101826944,104090636,104570060,104909548,106100852,107979112,102012656,107046812,109608676,110593592,112791992,114871248,118242616,122761320,124171768,126598652,126765704,128727427,130193940,131371900,131992162,134710132
 "93000","Great Lakes",3,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",51257348,51930212,52451924,53617992,53986216,54504988,54659728,55706028,56732792,56400108,56822880,56588344,57767000,57322040,57061528,56969416,56770952,57716036,57861364,58028312,58751668,59328956,59767708,61164528,61787940,63020932,64277876,64599336,65213736,65659956,66285880,66689576,67632572,67929884,67953548,68316204,69418212,69130936,69053280,69630592,70131480,70198020,70355660,70182372,66982848,67128192,66740604,66900348,66903252,68050064,68486728,68512732,71448140,71469152,72569624,72215376,74714068,74989840,74866888,76071500,75522456,75779152,75543600,75834008,76699608,76823392,77265812,78200184,78615540,79310048,80085968,80725888,80376712,80800576,81395196,82509724,83239204,83929184,84680748,85390860,85692036,85800152,86459776,86882864,88199316,88561440,88672440,89802636,90068284,85302644,89417408,90876680,90942984,92704704,94409768,97479680,99561400,100724968,103272284,103394124,106126148,107595361,108758393,109224179,110851730
 "93000","Great Lakes",3,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",2961904,2990984,3072748,3053560,3340220,3402232,3478124,3574500,3643960,3763968,3841428,3917968,4006160,4085148,4114508,4151664,4123848,4094748,4146944,4225424,4313780,4381052,4516868,4489816,4839864,4849152,4975296,5052860,5190736,5311844,5428580,5466200,5597136,5652304,5621868,5754564,5538316,5786404,5824632,5953248,6163884,6277396,6315012,6675476,5419672,5468152,5477088,5539212,5286872,5338868,5376132,5395216,5214560,5339452,5347816,5349292,5590440,5630276,5643176,5676840,5442324,5402552,5402852,5398456,5720728,5816744,5884496,5940192,6309092,6363680,6354688,6378216,6407380,6408392,6587452,6589204,6855776,6829040,6829396,7024248,7757740,7976324,8040772,8142652,8436976,8541184,8610748,8696236,8236820,7771156,8052960,8396700,8668000,8888016,9028112,9076880,9455624,9713424,10049276,10042480,10492640,10496023,10804357,10800298,10996688
 "93000","Great Lakes",3,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",816709217,829903453,840393473,859993761,868750439,879951195,887027155,910471759,934852797,939933373,950841457,951160265,971737056,969794524,972187816,972628108,973384264,987429604,991350156,997708128,994437628,1004240668,1011954516,1032506928,1027667236,1046549164,1062504724,1069644632,1061283536,1069163288,1079549368,1086589612,1107260716,1113937064,1117797500,1126365032,1151008168,1146979728,1143841888,1150070852,1161323652,1160322000,1155307796,1148178644,1091368008,1089065956,1089756564,1105252940,1096568964,1125684656,1144626756,1153072480,1190327400,1197149332,1218486704,1215508636,1244863492,1249927820,1249384532,1271760468,1272329968,1282900988,1282600992,1286299936,1301772196,1313184636,1321493636,1338417104,1350879904,1361953008,1375849332,1385522608,1383257644,1387148624,1395580204,1411650200,1421662620,1433344492,1447425488,1464378420,1487936836,1496896252,1511880892,1524169112,1541505544,1544518244,1554744868,1570197148,1586772152,1467985243,1581750892,1625041149,1624259562,1677862902,1703884858,1733880622,1744237918,1758947260,1793775726,1798533680,1827541856,1850097390,1873318480,1885946332,1901238271
 "93000","Great Lakes",3,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",236162436,240615088,241593168,238268904,231977856,230706628,232793676,237060100,241807296,248363440,254066656,256537024,255745940,253296092,249012568,239635308,237373264,238715144,238727076,241508632,241616448,239738248,241614940,245002676,243491068,245526924,246045144,258404912,247759992,253997604,255703760,265057820,271273420,281567640,283968160,285527036,287472044,302504480,306581204,310048952,319051788,319362344,324999948,317882100,302001972,287580240,278524588,275979000,275357948,281133984,282092688,291264208,303160704,309369924,314419560,325668828,330752224,337329360,331097448,365111768,325664284,329819228,336393812,338355732,345188332,356860212,363149336,369340736,375653776,379367828,380814100,383534604,387103068,388014592,390436280,393270028,400377848,407014332,410673576,416179272,425012168,434062124,440419040,447320060,445415276,447662252,447333892,448490868,449727808,444742716,447673232,465056296,475442576,491778040,502074348,511147852,516068332,527454448,534676932,544093996,553184197,557428872,558873182,567086002,573812777
