GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "91000","New England",1,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",431511592,441379496,448741936,453750280,458850124,464581032,475378500,484535596,506101592,512000712,524956888,532170032,545275828,546306096,542839676,542730732,541599496,547449808,548027852,550279104,549909120,553888872,562185860,570010032,573591688,584598076,593936084,599918288,597519076,606654972,614860164,627979296,644606444,653793408,657548828,667071060,684979388,691507520,694975088,701099620,719448228,734580560,727837424,724759172,712127264,719352980,720412272,726935720,733756256,748830700,756356712,758662900,769236308,783621816,785034068,786283672,793841044,801261120,795199116,820690460,793643204,798821388,802377672,806356208,817012692,826537648,838346024,853932916,860622964,871653232,877189820,887500428,890183792,896767036,905437140,909214704,919746740,929987128,942633388,952814304,967061272,975277668,987560164,995659092,1021003372,1024125112,1025099552,1033578644,1045593380,1120441236,1095109295,1096651709,1194855425,1154824710,1156308819,1158800786,1166359434,1176414657,1192270685,1219067612,1229757056,1239385310,1246211417,1253868310,1273171024
 "91000","New England",1,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),14440338,14460634,14489602,14513855,14532834,14552709,14576712,14600122,14619682,14639325,14663408,14686792,14702773,14720544,14743842,14767871,14786525,14805842,14826298,14842736,14852048,14862770,14878839,14895025,14905943,14918230,14936733,14956518,14970267,14984474,15003491,15020901,15031654,15044792,15059959,15071599,15076952,15084128,15096622,15109136,15114830,15087741,15066175,15079966,15083123,15097009,15109976,15113013,15110963,15116425,15127202,15137891,15144425,15153727,15167535,15180695,15188858
 "91000","New England",1,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),50813,51784,52200,52272,52931,53847,53855,53855,54299,54733,54230,55879,53979,54266,54421,54602,55254,55825,56545,57532,57946,58647,58956,59584,59720,60112,60618,60791,61438,62063,62828,63433,64335,64825,65575,66062,67719,67894,67903,68408,69177,74262,72687,72722,79218,76494,76526,76676,77186,77824,78816,80531,81202,81787,82163,82596,83823
 "91000","New England",1,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",319383052,327586240,334978912,340885136,346570760,353046100,362727748,370549872,390576304,391386888,401649612,405318836,417078548,416393880,414852088,415835316,415901224,419932116,420402876,420718164,418461420,422865344,430395288,437828140,439473328,449654592,458760988,456632132,458199320,462010960,468803604,475941308,486480212,488786992,490109656,499808660,512342388,511541924,511653528,514841852,528305888,528249028,525162484,525152132,516641568,522415760,527816868,535703408,535529772,550395100,557440424,555491604,555046080,567679368,567662452,563831868,567456632,570541092,568554312,580816452,575924972,580299524,580944908,583422608,591026808,593103660,599530412,612396632,615468840,622950336,625869672,635080756,634286568,639445696,647184424,648267320,653607528,662224644,672261644,679232228,688293972,689682484,698047488,701180332,721746740,721471520,723469100,733064668,745351488,693235016,732410379,763998309,757332185,784973570,803728691,816907830,821821522,826887073,838115597,849600056,861641995,869306960,876852569,881302481,892001701
 "91000","New England",1,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",34574536,35401916,36098460,36596492,36856196,37416792,38344176,38909612,40719076,40436536,41520864,41839872,42660892,42510076,42249144,42494144,42726060,43135984,43137860,43001140,43085068,43457888,44195624,45013096,45754316,46811940,47820636,47494012,48268272,48620572,49174956,49668964,50735500,50898220,50929264,51812108,53173716,53218808,53363344,53877284,54884616,54847600,54984272,55427620,53515724,54095112,54299540,54467880,54345028,55202940,55676616,55240056,50805720,51576532,51351116,50977312,52213324,52486900,52559160,53750172,60427736,61037352,61267040,61652644,62965312,63016512,63429644,64831052,64919044,65824864,65982392,67100128,66918680,67649452,68444468,68465004,69385172,70295172,71385276,71978528,73184832,73360884,74240972,74577900,76901936,76667100,76493476,77199248,78367916,74444256,76716896,80051580,79984768,83084320,85264556,86742236,88423268,89059796,90139096,91107228,92625297,93359165,93789204,93959184,95853068
 "91000","New England",1,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",17669260,18101236,18475280,18745172,18963900,19270752,19744412,20059284,20930832,20785424,21335788,21515832,21985064,21929568,21813612,21930320,22063644,22301276,22349204,22330988,22385224,22583412,22942732,23269820,23497484,23946364,24416600,24257080,24770048,25006660,25318928,25618864,26360992,26490568,26536108,27024376,27861524,27905924,27983276,28216456,28867164,28826632,28853520,29032436,28042280,28279408,28372920,28455672,28276380,28730024,28984636,28795832,23320248,23747420,23626788,23488560,23846820,24014860,24097096,24625768,31570308,31927468,32103580,32295452,33163824,33186692,33417268,34176984,34480064,34980620,35072768,35670480,35760800,36142776,36533092,36490048,37204132,37685924,38238868,38465332,39539812,39549508,39976688,40137340,41514864,41383988,41292824,41630356,42494856,40397856,41442576,43262432,43149628,44794744,46014800,46958580,48565540,49212240,49885888,50503240,51128764,51396561,51597176,51673669,52804610
 "91000","New England",1,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",16905276,17300680,17623180,17851320,17892296,18146040,18599764,18850328,19788244,19651112,20185076,20324040,20675828,20580508,20435532,20563824,20662416,20834708,20788656,20670152,20699844,20874476,21252892,21743276,22256832,22865576,23404036,23236932,23498224,23613912,23856028,24050100,24374508,24407652,24393156,24787732,25312192,25312884,25380068,25660828,26017452,26020968,26130752,26395184,25473444,25815704,25926620,26012208,26068648,26472916,26691980,26444224,27485472,27829112,27724328,27488752,28366504,28472040,28462064,29124404,28857428,29109884,29163460,29357192,29801488,29829820,30012376,30654068,30438980,30844244,30909624,31429648,31157880,31506676,31911376,31974956,32181040,32609248,33146408,33513196,33645020,33811376,34264284,34440560,35387072,35283112,35200652,35568892,35873060,34046400,35274320,36789148,36835140,38289576,39249756,39783656,39857728,39847556,40253208,40603988,41496533,41962604,42192028,42285515,43048458
 "91000","New England",1,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",6365092,6622652,6621620,6592272,6559196,6425064,6549280,6495716,6532232,6669288,6744896,7094384,7113184,6799180,6689200,6630976,6885448,6976192,6893900,6866380,6719600,6987964,7017380,7177508,7767748,7912240,8157448,8196132,8595436,8687300,8927044,9110676,9721692,9863340,9901640,10322156,11749288,11315380,11428996,11605252,12821976,12455892,12549456,12473744,9405432,9895004,9902728,10043460,11576336,11906348,11715872,11655680,12320284,12084620,12226056,12129720,13528424,13725560,13901492,14367364,12723576,13011896,13009836,13274240,13257816,13203292,13454208,13713756,13389996,13660420,13927452,13797920,12973060,12948292,12927948,13193256,15030392,15144276,15422568,16164064,16777268,17136048,17348532,17355712,20084640,20349700,20379048,20580996,24574436,22338572,23410272,24080748,22663552,22851188,23509208,24419900,26221008,26112816,26641636,26398892,27077088,27605725,28320406,27779547,28180281
 "91000","New England",1,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",291173608,298806976,305502072,310880916,316273760,322054372,330932852,338135976,356389460,357619640,366873644,370573348,381530840,380682984,379292144,379972148,380060612,383772324,384158916,384583404,382095952,386395420,393217044,399992552,401486760,410754892,419097800,417334252,418526484,422077688,428555692,435383020,445466404,447752112,449082032,458318708,470917960,469638496,469719180,472569820,486243248,485857320,482727668,482198256,472531276,478215652,483420056,491278988,492761080,507098508,513479680,511907228,516560644,528187456,528537392,524984276,528771732,531779752,529896644,541433644,528220812,532274068,532687704,535044204,541319312,543290440,549554976,561279336,563939792,570785892,573814732,581778548,580340948,584744536,591667904,592995572,599252748,607073748,616298936,623417764,631886408,633457648,641155048,643958144,664929444,665154120,667354672,676446416,691558008,641129332,679103755,708027477,700010969,724740438,741973343,754585494,759619262,763940093,774618137,784891720,796093786,803553520,811383771,815122844,824328914
 "91000","New England",1,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",85493520,87569404,88297008,87277752,86289176,86157860,87304888,88645916,91403752,94586968,97396892,100199756,100474796,100544744,99045148,94784352,92861804,93362488,93281332,94515756,95453064,94306672,95006772,95959456,96373080,96806268,97119488,103743488,98655516,102302788,103949584,109413848,113200708,120052108,121569596,121990692,123834116,131818300,133318416,134633316,137023152,136883304,140322788,137637620,129817952,124727732,121216800,120152252,120487408,122221756,122080456,125330128,131132064,133553040,135406888,139955288,143924668,146932848,143281500,155958436,141832176,142934728,145655856,146554048,150401060,155610436,158530452,161269840,163208608,165490820,166304272,168044224,170537424,171441260,173078820,174867280,178474516,181105144,182491740,184517084,187296332,191219204,194821832,199674496,200772760,203132856,202632756,201795704,197732728,193507680,193820748,199239368,204885772,210801676,214115664,216824048,217218960,221856612,224815928,228911280,233067097,234874058,235855747,239283668,242149020
