GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "94000","Plains",4,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",491645245,498708945,505657309,511572781,511948206,516501390,521948082,535790822,544360732,555133760,564964852,567994436,576363772,580173664,578374252,580230112,582723672,587249584,592249868,599126436,605461644,611653324,619367472,625232048,637310352,644358800,650822712,663767376,659397260,668916252,677142040,683838816,701888252,712639736,714625184,723406640,746024384,757444692,760169868,772434564,797034832,821672192,810592216,806154032,785962524,786747724,784150512,792303496,796434380,812148264,823456584,834945788,861496820,870148896,881973268,888363660,909466012,918505792,911720336,942812836,921668544,928637312,933774704,933343500,944493728,963974032,972989100,983959872,990144076,993924384,1000678368,1004446324,1002965992,1005551876,1014620528,1020268920,1032394972,1038424100,1043280128,1059113328,1071522972,1086787372,1098086324,1117684140,1122006532,1124457288,1140357620,1149174320,1158259360,1258635989,1209166885,1220842182,1362614212,1305294555,1301395121,1304348556,1332662746,1352912423,1380851203,1390818328,1418710348,1429440413,1443548332,1451472781,1469925171
 "94000","Plains",4,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),20489764,20522645,20558301,20591462,20617266,20644585,20678618,20712394,20740682,20769335,20806443,20844576,20871999,20902182,20938703,20974736,21002905,21032248,21067439,21100946,21124082,21149648,21181203,21211271,21233611,21258166,21289499,21320459,21342485,21365563,21395067,21422227,21439513,21460668,21487842,21513315,21529828,21549424,21574536,21597991,21611084,21619384,21632389,21643995,21640830,21653461,21668286,21672432,21669861,21678410,21696532,21717158,21732337,21751759,21776391,21799673,21817030
 "94000","Plains",4,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),38870,39573,40055,40548,41785,42149,42651,42890,43849,44224,43819,45231,44158,44428,44596,44498,44970,45833,46184,46631,46873,46995,47244,47354,47235,47302,47658,47854,48373,48603,48763,49440,49979,50641,51103,51953,52114,52180,52857,53207,53596,58218,55896,56406,62965,60281,60060,60185,61498,62408,63644,64042,65281,65716,66290,66582,67375
 "94000","Plains",4,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",371260265,376408113,383319017,390225385,392261914,397529650,401343070,412752770,419709812,426087880,432242980,433113060,439381656,441630000,442334136,444264764,446622600,449526996,454250412,458973192,463622616,469957072,476588108,480791572,492713904,499085272,506030544,512816848,511253472,516727312,525055404,526650676,538489680,543251452,542116372,549909468,567094024,571186940,569940892,578815428,595539080,597077584,597522952,599795940,575103004,574969156,577631836,586845324,583874168,596766828,605658800,613166696,628055084,634843416,643541728,642397576,661954724,665498384,662069864,678483708,685547880,692475576,693734308,691018464,698441632,708949784,712895352,720455780,725264568,726488780,731948600,733694720,728698404,728106320,736554844,741346964,751121812,754629600,756389480,769538836,775117444,784224348,790667696,804400980,805355268,805456820,820124732,828974968,833855572,793246225,836345525,867099718,859560696,901485859,907532797,909710728,935974286,948854547,976313399,977147668,997003735,1003381084,1019845366,1025519722,1033381616
 "94000","Plains",4,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",42924236,43418400,44104900,44586560,45331296,45822164,46065412,47295388,48030588,48382812,49106468,49064572,50000660,50169988,50136928,50413740,50851268,51323056,51683040,52004824,52644760,53127392,53752236,54072580,54981260,55557812,56515116,57035672,57637888,58189080,59276808,59747140,61380960,62088528,61913280,62785672,64027436,64777556,64766120,65691692,66745304,67118132,67843032,68555676,66200304,66277344,66129868,66226148,66731296,67394276,67686000,68033832,62150496,62759012,63299816,63059136,64457616,64758348,64896716,66199612,74887036,75582144,76111864,76422244,77815400,78178588,78887276,79738816,81121060,81397780,81759492,82099244,82498644,82545872,83470384,84217472,85582896,85886788,86211720,87427296,88728400,89820616,90536244,90942036,92353096,92988432,93690924,94980392,96630372,94046192,96344320,98357512,98646712,100440324,101597736,104313000,107211856,108674084,111913592,112289420,114681932,115547936,117200443,118239451,120726729
 "94000","Plains",4,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",22115728,22373276,22723260,22995576,23422116,23689400,23812492,24442328,24760972,24957016,25312820,25297684,25815136,25937684,25946712,26088264,26399748,26617624,26797316,26946428,27160680,27373824,27700864,27890888,28376476,28700392,29205956,29480908,29863184,30131536,30661548,30873428,31902824,32302212,32239248,32711596,33573128,34060056,34055184,34497728,35123376,35309144,35666496,36082344,34947288,34953096,34877588,34898912,34977964,35250200,35398636,35597500,28681356,29024056,29307028,29327852,29798652,29982272,30071936,30538428,39243444,39560776,39855260,40012664,41021740,41242344,41592408,41981712,42853864,42947228,43110796,43285788,43846860,43869268,44345840,44712476,45695564,45860152,46022800,46653020,47939228,48586776,48925628,49140560,50083232,50404804,50796696,51448580,52654732,51111156,52423248,53711392,54100968,55145008,55798508,57252120,59380360,60203652,61904560,62110988,63147212,63531046,64420173,64975850,66502448
 "94000","Plains",4,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",20808508,21045124,21381640,21590984,21909180,22132764,22252920,22853060,23269616,23425796,23793648,23766888,24185524,24232304,24190216,24325476,24451520,24705432,24885724,25058396,25484080,25753568,26051372,26181692,26604784,26857420,27309160,27554764,27774704,28057544,28615260,28873712,29478136,29786316,29674032,30074076,30454308,30717500,30710936,31193964,31621928,31808988,32176536,32473332,31253016,31324248,31252280,31327236,31753332,32144076,32287364,32436332,33469140,33734956,33992788,33731284,34658964,34776076,34824780,35661184,35643592,36021368,36256604,36409580,36793660,36936244,37294868,37757104,38267196,38450552,38648696,38813456,38651784,38676604,39124544,39504996,39887332,40026636,40188920,40774276,40789172,41233840,41610616,41801476,42269864,42583628,42894228,43531812,43975640,42935036,43921072,44646120,44545744,45295316,45799228,47060880,47831496,48470432,50009032,50178432,51534720,52016890,52780270,53263601,54224281
 "94000","Plains",4,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-3865416,-3887060,-3959640,-4006792,-4143168,-4190420,-4238400,-4374784,-4454700,-4529744,-4593188,-4570908,-4614656,-4636256,-4629532,-4667348,-4652124,-4644420,-4711032,-4749928,-4779376,-4819412,-4902452,-4913924,-5017980,-5067536,-5162964,-5232028,-5306932,-5370672,-5465844,-5493272,-5639112,-5703024,-5642896,-5708052,-5573252,-5719420,-5715264,-5755596,-6015140,-6058156,-6082112,-6361276,-5261560,-5255324,-5240424,-5249640,-5039596,-5090364,-5114456,-5186680,-5251232,-5331584,-5374940,-5373652,-5792764,-5867688,-5923780,-6048264,-6258580,-6303836,-6374340,-6416464,-6903212,-7006888,-7140796,-7214000,-7242920,-7220596,-7212272,-7243236,-6998620,-6985968,-7114396,-7197680,-7211596,-7240076,-7216520,-7378536,-7568128,-7754636,-7784268,-7833080,-8171508,-8248244,-8317064,-8415060,-7665188,-7246304,-7521500,-7834176,-7592608,-7749780,-7785732,-7884960,-8394844,-8578812,-8847260,-8824336,-9055500,-9132555,-9339275,-9398360,-9573046
 "94000","Plains",4,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",324470613,329102653,335254477,341632033,342787450,347517066,351039258,361082598,367224524,373175324,378543324,379477580,384766340,386823756,387567676,389183676,391119208,393559520,397856340,402218440,406198480,412010268,417933420,421805068,432714664,438459924,444352464,450549148,448308652,453167560,460312752,461410264,471469608,475459900,474560196,481415744,497493336,500689964,499459508,507368140,522778636,523901296,523597808,524878988,503641140,503436488,506261544,515369536,512103276,524282188,532858344,539946184,560653356,566752820,574866972,573964788,591704344,594872348,591249368,606235832,604402264,610589596,611248104,608179756,613723020,623764308,626867280,633502964,636900588,637870404,642976836,644352240,639201140,638574480,645970064,649931812,658327320,661502736,662961240,674733004,678820916,686649096,692347184,705625864,704830664,704220144,718116744,725579516,729560012,691953729,732479705,760908030,753321376,793295755,798149329,797512768,820367586,831601651,855552547,856033912,873266303,878700593,893305648,897881911,903081841
 "94000","Plains",4,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",104306996,106264280,106788992,105501412,103574464,103122324,104030756,106988736,108408460,111214048,114438260,115294648,115627192,115064588,113514668,109610724,108746304,109637920,109932836,111610860,113094216,112499048,113616808,115394564,114372404,114988224,114784756,120400944,115852832,118808640,119481460,124203228,128174780,132998536,133997152,134815388,137417156,145132724,147595724,149915368,156572068,157270936,160274752,156661004,150630224,143332048,138789696,137161308,138767760,141416188,142346632,146069472,151197604,154211492,157737644,164036116,168897592,173171196,170735040,185773544,164995904,165728276,168437124,169758820,174258352,180474832,183714072,186445636,187111932,188519356,189312428,191042512,193181652,194064188,195142432,195852432,197605316,200276512,201402532,203649332,207584848,212505016,216354712,220783688,220647276,223030392,224086936,225598396,227415072,224966072,226327756,236035944,240294376,248922800,254979708,261155040,265798840,273228024,277897224,283252084,287975649,290352370,290717591,295046261,299094244
 "94000","Plains",4,SQINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",62867636,63342012,63613840,64439336,65586292,65862000,66878068,67719488,68727748,70744388,71983268,73222208,75970240,78285320,77291908,81435712,82858160,84052144,84460692,85297136,86168948,87144008,87817244,88032416,90223284,90910652,91685492,92817284,95235776,96940052,97347828,98225324,102243864,104181300,106067836,107175508,111113892,111622004,113114636,115151056,117684128,140499960,126719656,124614040,131691160,139979188,139099272,139772652,145563344,146449888,148251608,148930132,149645860,149184584,149368652,150362756,148864076,150462248,149735928,150803460,152270376,152319440,154089476,155404924,156512356,159734892,162407748,164011272,166131556,167534624,168389104,169051572,170583200,172913208,173508032,174484676,176462336,176644852,178916356,180730992,185117208,187633260,189384428,191274588,196528592,197206752,198153940,197996408,201284276,341716188,250359424,223898208,368998460,263076000,248266084,245680748,246496320,248082748,247401432,251532332,257468396,260387450,259525093,258544609,267749086
 "94000","Plains",4,SQINC5N,50,"..."," Wages and salaries ","Thousands of dollars",272703120,276233116,280900072,284673432,289177152,292680076,294726284,303549724,309545788,312271428,317195948,316740240,322766492,323814280,323565476,325423236,326943200,329485212,331262664,332703924,333704900,336798340,341355140,344715368,347747996,353076832,360080304,363312012,363178240,366163664,372817184,375350480,384161616,388327352,387869348,394705784,404152844,410563772,410651200,416613376,422548712,424022460,427550108,431219980,411155256,410987584,410082016,411944036,408971668,416369212,420956040,425351352,427435660,432502556,437332360,436352932,449586864,452969936,455136332,465581932,464774736,467176928,469679820,472587932,482743200,486929776,492830396,499364704,509027648,510903768,513410024,515677308,517097764,517548660,524027628,529498204,535979632,538723700,541363748,549563580,554763940,562048264,566815432,569297848,577674908,581138384,585098896,592930056,599064412,569177764,590066056,609919136,610148604,625451396,634531948,651069180,660570972,667296692,688057680,690289752,703618069,710962308,723650132,730113198,740508810
