GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "21000","Kentucky",5,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted) ","Thousands of dollars",57296224,58397460,59339704,60301536,61332804,62365204,62949444,64607036,65762272,66079804,67116684,67416000,68455676,68881904,69412132,69300580,69697112,70796924,71229196,72021292,72360440,73124924,74163376,75434248,75983764,76705840,78378628,79313780,79900996,81309484,82387732,82709500,84121268,84603200,85121336,86179820,87794684,88900344,88798812,90225632,91224060,91888124,91359688,91451072,87985808,88108644,88530756,89894448,89432584,91581656,92826008,92843564,93445204,94178376,95462084,95530052,97575532,97981976,98005784,98513636,99268664,98980936,98955508,99047432,101084192,101935312,102523668,103944592,105293952,107187632,107840676,108997248,108122976,108788612,110448576,110737220,111380932,111865784,112782320,114103140,115218460,116139680,116989304,118171548,119855204,120613668,120941588,123100820,124222908,115505848,122868656,126408200,127320244,129399276,132281552,135357944,137403400,139828684,143310152,143336220,148716108,148915029,153135827,152228129,153891255
 "21000","Kentucky",5,SQINC6N,5,"..."," Wages and salaries ","Thousands of dollars",46872408,47746328,48504272,49256800,50067736,50831436,51199964,52495660,53429948,53546528,54323236,54484076,55268260,55521208,55806788,55624704,55793416,56629460,56869948,57307428,57381776,57941404,58757940,59811228,60135056,60756188,62072572,62633380,62804356,63805772,64701128,65024552,66468248,66952684,67417428,68390172,69855556,70647784,70392068,71426348,72077784,72525744,72243324,72556440,69787148,70131116,70428812,71303220,70185560,71766980,72704288,72833276,73486608,74199900,75293516,75136176,76759920,76942164,76928868,77592124,78291352,78156140,78208648,78453284,80383092,81147060,81632216,82757992,83706100,85198660,85767336,86844932,86403172,87150872,88714424,89064440,89681692,90059048,90749048,91709080,92446732,92969744,93556212,94360484,95799644,96287472,96469680,98211180,99131408,91726732,97683540,100653848,101249728,103258412,105950136,108811644,110702932,112827588,115971932,115955892,120404450,120692985,124228250,123441957,124805499
 "21000","Kentucky",5,SQINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",10423816,10651132,10835432,11044736,11265068,11533768,11749480,12111376,12332324,12533276,12793448,12931924,13187416,13360696,13605344,13675876,13903696,14167464,14359248,14713864,14978664,15183520,15405436,15623020,15848708,15949652,16306056,16680400,17096640,17503712,17686604,17684948,17653020,17650516,17703908,17789648,17939128,18252560,18406744,18799284,19146276,19362380,19116364,18894632,18198660,17977528,18101944,18591228,19247024,19814676,20121720,20010288,19958596,19978476,20168568,20393876,20815612,21039812,21076916,20921512,20977312,20824796,20746860,20594148,20701100,20788252,20891452,21186600,21587852,21988972,22073340,22152316,21719804,21637740,21734152,21672780,21699240,21806736,22033272,22394060,22771728,23169936,23433092,23811064,24055560,24326196,24471908,24889640,25091500,23779116,25185116,25754352,26070516,26140864,26331416,26546300,26700468,27001096,27338220,27380328,28311658,28222044,28907577,28786172,29085756
 "21000","Kentucky",5,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",6661080,6818292,6930144,7061152,7196004,7391540,7584680,7879252,8081752,8328148,8563844,8714408,8925456,9094692,9317916,9381032,9547272,9750132,9935248,10276596,10513992,10697168,10889012,11058196,11226896,11315364,11592180,11938928,12313652,12650244,12765092,12735120,12616000,12576232,12604044,12627524,12701428,12970384,13129864,13421336,13697572,13852208,13589916,13325536,12809836,12545712,12629676,13038340,13640796,14113640,14396700,14336088,14127280,14146164,14269712,14525712,14774004,14963472,15008488,14804596,14832344,14676892,14584680,14395108,14373172,14397228,14454824,14645372,15001888,15274120,15318152,15317880,14982976,14859072,14866620,14800648,14819724,14938148,15132476,15433052,15817252,16186572,16410824,16731668,16887296,17113556,17237840,17496048,17598760,16649956,17630676,18052548,18300492,18260280,18296740,18324796,18379748,18556112,18694832,18757376,19295824,19186196,19659912,19596324,19756542
 "21000","Kentucky",5,SQINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",3762736,3832840,3905288,3983584,4069064,4142228,4164800,4232124,4250572,4205128,4229604,4217516,4261960,4266004,4287428,4294844,4356424,4417332,4424000,4437268,4464672,4486352,4516424,4564824,4621812,4634288,4713876,4741472,4782988,4853468,4921512,4949828,5037020,5074284,5099864,5162124,5237700,5282176,5276880,5377948,5448704,5510172,5526448,5569096,5388824,5431816,5472268,5552888,5606228,5701036,5725020,5674200,5831316,5832312,5898856,5868164,6041608,6076340,6068428,6116916,6144968,6147904,6162180,6199040,6327928,6391024,6436628,6541228,6585964,6714852,6755188,6834436,6736828,6778668,6867532,6872132,6879516,6868588,6900796,6961008,6954476,6983364,7022268,7079396,7168264,7212640,7234068,7393592,7492740,7129160,7554440,7701804,7770024,7880584,8034676,8221504,8320720,8444984,8643388,8622952,9015834,9035848,9247665,9189848,9329214
 "21000","Kentucky",5,SQINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",206888,213564,219064,222740,229188,232024,231964,229708,216984,211800,214136,223220,261732,264684,266308,266560,328968,327736,325760,322840,352568,352392,356444,364772,336904,345468,351112,353952,280624,278940,275676,270924,296136,295928,302056,314752,338140,353076,363048,367580,338804,338040,337224,336572,322628,321172,319220,316444,315392,309048,300432,289544,252896,250600,257820,274968,342892,364112,375700,377384,376648,371684,369312,369392,374580,375804,375732,374376,332332,330476,329744,330424,357800,362440,370036,381012,377624,383532,381588,371784,353924,343012,337712,338380,274984,280696,287140,294100,297960,303940,306304,306124,289968,287928,286680,286472,410788,414740,420956,430440,436811,441118,442817,452804,465333
 "21000","Kentucky",5,SQINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",57089336,58183896,59120640,60078796,61103616,62133180,62717480,64377328,65545288,65868004,66902548,67192780,68193944,68617220,69145824,69034020,69368144,70469188,70903436,71698452,72007872,72772532,73806932,75069476,75646860,76360372,78027516,78959828,79620372,81030544,82112056,82438576,83825132,84307272,84819280,85865068,87456544,88547268,88435764,89858052,90885256,91550084,91022464,91114500,87663180,87787472,88211536,89578004,89117192,91272608,92525576,92554020,93192308,93927776,95204264,95255084,97232640,97617864,97630084,98136252,98892016,98609252,98586196,98678040,100709612,101559508,102147936,103570216,104961620,106857156,107510932,108666824,107765176,108426172,110078540,110356208,111003308,111482252,112400732,113731356,114864536,115796668,116651592,117833168,119580220,120332972,120654448,122806720,123924948,115201908,122562352,126102076,127030276,129111348,131994872,135071472,136992612,139413944,142889196,142905780,148279297,148473911,152693010,151775325,153425922
 "21000","Kentucky",5,SQINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",46145744,47074152,47952580,48672460,49477172,50281600,50685344,52161268,53328312,53323204,54117616,54363920,55202296,55357324,55403992,55322656,55571588,56529676,56621308,57348396,57406952,57902112,58782148,59953664,60141284,60808472,62352608,62895580,63130740,64110432,65022760,64767196,65999096,66126244,66158484,67055420,68693236,69480364,68846672,69754248,70260852,70599784,70114240,70225056,67099904,67119044,67630132,68426556,66975672,68599168,69774520,69964132,70676496,71270104,72717008,72875456,74700568,75126304,75060236,75565080,76127064,75789592,75819552,76011444,78082840,79054880,79638024,81094132,81996540,83905200,84554892,85906992,85097652,86003568,87815452,88116188,88902936,89259196,90001700,91038700,92035772,92732304,93473988,94526616,96466512,96982304,97005912,98790008,99518492,91445956,98492432,102103812,102757400,104677020,107206276,110235472,112046272,114270680,117339304,117139592,121757740,122219524,125149831,124353833,125639881
 "21000","Kentucky",5,SQINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",167500,169868,177800,184608,178760,197196,184372,195016,180904,188884,208396,265580,201476,216768,190584,193084,195088,194784,186760,191624,192496,189524,199700,201784,213124,221996,221784,219912,212752,210916,205232,214496,253048,235412,237424,228424,225564,235140,234292,238744,231564,236128,237416,260864,243592,253700,261496,241372,242648,246300,250076,236868,237096,237376,241920,246572,253348,257356,245524,254772,256052,248096,247052,253800,251800,261480,270392,278688,273920,279488,280332,304776,299820,292596,293536,303624,301332,291236,304428,308392,310752,316836,318752,319944,335120,337392,342340,353092,366432,372572,402208,418176,369532,362028,399536,396408,392880,396268,386648,393672,407534,404913,409699,394890,380082
 "21000","Kentucky",5,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1088448,1070212,1079744,1087456,1055432,1030440,1010772,1006140,985148,970852,972476,952212,1010216,1094400,1149856,1176800,1104396,1069864,1053312,1058636,1041912,1045252,1061756,1105228,1081356,1148884,1196188,1227760,1236832,1307464,1372376,1400368,1503100,1582152,1550836,1511732,1503944,1460044,1487728,1517152,1570856,1699152,1840924,1960432,1878684,1819440,1719184,1658856,1625184,1817612,1815208,1805748,1770788,1888788,1938924,1887208,1828596,1719656,1565864,1500464,1473380,1453456,1408656,1338244,1362848,1345876,1328660,1318544,1237924,1177868,1117740,1055456,862076,801652,835196,841400,871764,876628,873912,869416,875740,913588,915384,903844,959876,903160,826452,783384,686212,567220,612156,637176,642136,667824,679984,707364,691396,772600,800652,796072,845747,863784,838362,815778,850268
