GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "11000","District of Columbia",2,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",21027360,21383496,21782448,21865660,22136300,22357024,22794396,23213208,24340944,24564288,24900060,25505116,25474996,25762204,25801784,25932428,25452080,25802144,25960096,26239256,25659084,25954572,26285016,26655544,27682432,28105888,28480988,29249296,29163004,29713048,30087584,30557992,30964880,31486612,31828380,32146284,33273192,33832708,34431436,34845268,34543752,35534424,35416724,35175144,35454612,35504572,35467344,35733668,37242444,37978764,38486432,39142004,40784072,41145676,41686168,41828432,42311608,42547992,42110416,43359144,42823364,43158568,43249704,43623484,45199324,45843404,46523428,46929784,49106340,49690816,49975820,50193980,51452888,52013840,52343960,52951728,53325452,53792084,54495736,55021420,55343612,55962816,56933772,57342664,56986864,57452656,57644404,57885280,57574112,61401155,61375663,60363614,66114101,65073959,65064053,64570123,63078956,63863762,65008034,65940460,67164476,68527387,68877678,69630671,70830092
 "11000","District of Columbia",2,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),600267,603284,606532,609906,613071,616174,619564,622979,626258,629469,632974,636504,639760,643029,646041,648598,650978,653334,656064,658982,661618,664266,666745,668873,670819,672796,674792,676688,678375,680038,681598,682884,683913,685027,685919,686465,686777,687165,687865,688710,689255,680148,670688,670304,669556,669143,669348,669812,670109,670628,672005,674059,675983,677935,679953,681849,683792
 "11000","District of Columbia",2,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),62043,62953,63453,64177,66524,66776,67283,67143,67563,67593,66528,68121,66937,67118,66946,67258,69433,70168,70913,71216,74222,74806,74955,75043,76702,77310,77571,78251,78608,79102,79953,80572,80922,81694,83004,83533,82977,83608,83802,84049,83531,90276,91511,90054,98743,97250,97205,96400,94132,95230,96737,97826,99358,101083,101298,102120,103584
 "11000","District of Columbia",2,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",39925280,40232140,41302640,41081444,42457552,43473408,44647284,45689792,46474800,46010768,46312036,48202576,48929008,49796112,50439972,50937792,51428392,52436120,52853884,53822972,53720476,54896248,55514940,56475180,58530396,59542816,60398936,61321476,62117596,63127204,63779996,64132924,64955852,65242932,65924264,66608152,68257428,68773844,70620092,70621172,71359912,71320628,72010408,72751232,71806112,73129280,73500316,74295404,76148716,78104532,78499108,79216380,80777600,81401000,82381032,81676380,81798908,81981612,81855524,83089988,83023428,83433152,83023280,84343624,86351332,87050120,88048696,89098888,90782308,92041244,92307920,92831024,94795044,95810228,96245968,97311444,97609252,98059888,99944616,100300956,100974788,102082448,104049540,104272968,103570392,104095648,104784488,105757296,107280644,103484987,105843363,109038730,109336981,111945999,114064745,115514731,115384580,116282986,117569906,118582832,120225011,123508935,123824761,125822079,127627781
 "11000","District of Columbia",2,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",3684172,3699552,3802720,3783040,3940544,4041700,4140876,4212920,4256612,4195308,4267764,4520180,4714604,4890312,5008592,5075060,5097712,5194752,5227580,5297220,5305712,5405728,5450900,5529792,5710520,5787364,5849816,5908456,6021136,6105292,6170100,6233556,6421584,6476860,6557480,6606572,6730632,6780996,6976588,7014924,7282060,7308696,7427696,7557568,7460372,7626888,7665412,7722844,7966944,8114096,8048460,8001892,7377520,7347228,7387716,7321568,7462008,7548192,7616388,7775548,8749640,8841060,8834712,8980704,9162472,9215320,9309664,9438808,9544768,9682484,9693972,9741788,9858200,9941840,9973568,10074120,10244600,10294856,10477988,10494816,10715148,10795484,10983020,10989388,11059920,11105276,11151508,11247948,11470964,11247968,11245316,11489956,11439428,11624716,11802760,11986892,12222268,12327540,12463412,12537124,12750418,13044623,13042156,13193274,13496121
 "11000","District of Columbia",2,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",1753780,1763672,1813940,1803428,1886952,1936080,1985416,2021000,2041608,2017960,2043880,2167932,2252968,2333048,2381184,2407420,2424764,2472544,2492376,2532984,2531424,2583924,2609408,2653096,2734676,2770560,2800304,2829392,2893684,2939032,2969068,2996140,3112948,3141864,3176988,3197476,3274440,3300268,3402504,3406376,3554224,3557440,3606068,3661864,3603648,3680172,3698520,3735816,3856208,3925572,3889476,3847032,3062132,3024220,3025644,3008896,3055616,3110140,3160240,3245224,4227728,4286524,4292004,4352416,4465056,4482988,4516124,4572780,4640548,4703844,4702544,4720288,4811828,4850092,4863600,4919284,5051940,5078780,5170172,5150680,5308316,5330096,5414020,5417180,5482952,5505772,5526668,5557580,5691284,5546648,5556000,5698124,5691120,5784132,5869336,5944436,6103280,6140496,6182200,6215340,6292456,6449946,6448006,6548430,6698380
 "11000","District of Columbia",2,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",1930392,1935880,1988780,1979612,2053592,2105620,2155460,2191920,2215004,2177348,2223884,2352248,2461636,2557264,2627408,2667640,2672948,2722208,2735204,2764236,2774288,2821804,2841492,2876696,2975844,3016804,3049512,3079064,3127452,3166260,3201032,3237416,3308636,3334996,3380492,3409096,3456192,3480728,3574084,3608548,3727836,3751256,3821628,3895704,3856724,3946716,3966892,3987028,4110736,4188524,4158984,4154860,4315388,4323008,4362072,4312672,4406392,4438052,4456148,4530324,4521912,4554536,4542708,4628288,4697416,4732332,4793540,4866028,4904220,4978640,4991428,5021500,5046372,5091748,5109968,5154836,5192660,5216076,5307816,5344136,5406832,5465388,5569000,5572208,5576968,5599504,5624840,5690368,5779680,5701320,5689316,5791832,5748308,5840584,5933424,6042456,6118988,6187044,6281212,6321784,6457962,6594677,6594150,6644844,6797741
 "11000","District of Columbia",2,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-22508616,-22578292,-23187848,-22889452,-23849988,-24531072,-25247076,-25868308,-25553472,-25091728,-25098496,-26198972,-26653320,-27078400,-27438544,-27728920,-28724048,-29349532,-29612636,-30298968,-30736460,-31496668,-31840096,-32417748,-33341352,-33891416,-34354404,-34874084,-35475740,-36164904,-36480868,-36634084,-36995620,-37093648,-37459956,-37726116,-38372148,-38743148,-39955316,-39677560,-40717572,-40420728,-40862016,-41508388,-40191176,-41128828,-41358628,-41728124,-42228448,-43423312,-43593136,-44034196,-45162900,-45524228,-46039936,-45567616,-45177184,-45259980,-45169860,-45795576,-44745048,-44892512,-44645320,-45463968,-45627472,-45996480,-46423564,-47041576,-46690556,-47365640,-47422996,-47828812,-48663268,-49283352,-49475860,-49947688,-49890828,-50055888,-51169084,-51178576,-51550840,-52158024,-53302688,-53363372,-53256548,-53483668,-53830944,-54373904,-55934348,-54092004,-54820056,-56828364,-55747452,-57029192,-58034648,-58888340,-60213056,-60657200,-61191272,-61761524,-62474863,-64365963,-64269161,-65388403,-66303432
 "11000","District of Columbia",2,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",13732492,13954296,14312072,14408952,14667020,14900636,15259332,15608564,16664716,16723732,16945776,17483424,17561084,17827400,17992836,18133812,17606632,17891836,18013668,18226784,17678304,17993852,18223944,18527640,19478524,19864036,20194716,20538936,20620720,20857008,21129028,21265284,21538648,21672424,21906828,22275464,23154648,23249700,23688188,23928688,23360280,23591204,23720696,23685276,24154564,24373564,24476276,24844436,25953324,26567124,26857512,27180292,28237180,28529544,28953380,28787196,29159716,29173440,29069276,29518864,29528740,29699580,29543248,29898952,31561388,31838320,32315468,32618504,34546984,34993120,35190952,35260424,36273576,36585036,36796540,37289636,37473824,37709144,38297544,38627564,38708800,39128940,39763832,39920208,39253924,39506704,39802036,40135444,39875332,38145015,39777991,40720410,42150101,43292091,44227337,44639499,42949256,43298246,43915222,44284184,44999730,46098349,46513444,47240402,47828228
 "11000","District of Columbia",2,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",4599340,4688996,4723080,4684624,4716356,4739428,4805892,4859756,4920092,5028332,5107564,5170452,5073688,5029324,4940600,4751336,4693648,4716492,4709068,4761404,4754348,4706540,4768656,4848076,4896648,4963632,5003136,5395972,5085784,5272488,5362008,5653148,5811744,6211724,6271348,6249576,6290064,6741264,6842328,6972452,7195264,7239008,7480772,7302956,6815836,6416060,6116084,5980004,6026408,6114196,6135756,6329988,6717144,6877500,7007544,7276720,7501316,7691252,7442264,8141396,7464752,7508368,7640064,7667744,7890560,8125544,8251024,8373068,8492800,8603856,8623972,8686736,8770428,8801488,8896628,9020844,9196648,9414980,9537444,9693548,9870676,10121688,10325148,10576304,10664240,10742012,10644060,10525788,10258104,9948456,9907804,10135820,10330748,10632948,10827404,11034752,11197888,11560640,11799428,12078008,12325475,12424708,12502366,12698850,12846151
