GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "31000","Nebraska",4,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",43540945,44513225,45224693,45709081,45660177,46321097,46925093,48391257,48528198,49307218,50059070,50386574,51489608,52067328,51849408,52240820,51928412,52377988,53093256,53817428,55320824,55912524,56366432,56808944,57763708,58311008,58669104,59645004,59463080,60365832,60888484,61675044,62375368,63555568,63154540,64183176,66531676,67697764,68397344,69767772,71424572,73923148,72811536,71350100,71516896,71085396,71103736,72132736,73261452,75040512,75874720,76599556,82999176,83567076,84628540,85189788,85774444,86408404,85094744,87665816,86299212,86226880,86269292,85293220,88715984,91332116,91318936,92970836,93750560,94639512,95361492,94975328,93540636,93303828,93491488,93902836,93961148,95400892,96090764,97842000,97997732,98878936,100148492,103245844,102769336,103161288,105413652,106615328,106116208,114973203,110625283,113675350,125537083,122590579,122530446,121663732,123348424,125013448,127892496,129639808,132746201,133770904,134917841,135725216,136759349
 "31000","Nebraska",4,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1824284,1828212,1832160,1835837,1838834,1841991,1845884,1849907,1853414,1856949,1861085,1865098,1868153,1871437,1875650,1880130,1883911,1887796,1892096,1896133,1899259,1902576,1906823,1911334,1915128,1919142,1923271,1926898,1929713,1932623,1936006,1939123,1941321,1943877,1946825,1949533,1951454,1953629,1956342,1958975,1960754,1962466,1963654,1964082,1963182,1963717,1964990,1965848,1966060,1967284,1969529,1972238,1974406,1976943,1979956,1982884,1985242
 "31000","Nebraska",4,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),40159,41046,41413,41725,45137,45368,45847,46051,46279,46532,45723,47003,46195,46075,45994,45366,47091,48380,48263,49032,49362,49743,50011,49691,48843,48617,48611,48733,48692,49363,49634,50457,50480,50867,51442,52959,52663,52805,53883,54424,54120,58586,56336,57877,63946,62428,62357,61889,62739,63546,64936,65732,67233,67666,68142,68448,68888
 "31000","Nebraska",4,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",32727569,33510501,34153005,34657353,34694045,35408721,35838017,36941501,37042442,37385966,37732774,37990078,38878412,39450296,39466272,39988508,39592120,39923180,40614604,41099896,42335404,43019768,43367024,43755320,44802840,45314860,45767708,46155684,46173236,46724932,47191820,47646632,47858796,48581776,47834656,48930684,50735736,51126380,51489540,52523472,53328300,53944068,53895128,52977988,53262884,52880972,53594056,54734388,55062348,56610132,57145972,57454292,62904488,63217288,63936412,63771380,64133472,64226056,63324936,64732064,65903944,65938276,65881588,64814372,67836608,69620508,69119584,70492132,70937540,71533544,72178456,71698476,70206908,69899912,69982136,70296788,69819396,70879144,71333056,72835328,72517680,72993932,73771792,76139204,74962232,74727656,76727280,77796108,76909732,74411839,78624679,82403646,81141835,86857803,86807806,85600460,87799904,88549824,91237172,92312276,94497442,95385910,96628123,97221354,97600359
 "31000","Nebraska",4,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",3755460,3846740,3906964,3913688,3984724,4037728,4057500,4164428,4221444,4217812,4254132,4274000,4348112,4413528,4410096,4477192,4551376,4590952,4629408,4646160,4727608,4758576,4779496,4825228,4903580,4957476,5041244,5054612,5144352,5190708,5271164,5397308,5531240,5641748,5566952,5723112,5741672,5825228,5863892,5952556,5945196,6051336,6121496,6058084,6055616,6012028,6059544,6097556,6222612,6309464,6299844,6250580,5734588,5747052,5741764,5716372,5874808,5870664,5894292,5964812,6739856,6704492,6790032,6772448,7009044,7065004,7091004,7224920,7306240,7386956,7416116,7430964,7487104,7528080,7603084,7724440,7813060,7917888,7976196,8055596,8139216,8197424,8253516,8286648,8405156,8478664,8566780,8720020,8889920,8841684,9040900,9200372,9237328,9360276,9440500,9682420,9993924,10092956,10343792,10521976,10714317,10810867,10883716,11037806,11267474
 "31000","Nebraska",4,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",1956280,2001852,2029680,2036140,2070140,2097604,2108240,2166248,2193484,2193040,2208676,2216352,2253820,2286180,2281380,2310736,2347780,2367380,2388644,2395532,2433772,2449276,2462276,2490708,2532580,2565616,2610984,2616440,2669556,2690668,2725412,2784460,2860328,2914408,2873240,2955968,2991388,3048832,3073328,3120660,3115096,3173500,3218736,3187540,3210488,3185840,3204768,3210224,3241900,3268964,3257700,3236328,2630204,2650408,2658316,2664160,2729296,2733636,2753564,2781476,3580000,3566344,3617164,3596952,3736548,3757508,3760256,3824636,3884000,3922844,3939856,3948232,4006180,4028960,4062584,4120000,4185452,4235752,4265596,4306984,4408032,4444128,4469084,4484412,4560464,4597992,4645216,4725020,4845484,4802920,4913936,5006840,5036776,5110720,5140776,5270200,5494220,5549652,5680844,5780396,5856365,5900185,5939798,6024089,6168452
 "31000","Nebraska",4,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",1799180,1844888,1877284,1877548,1914584,1940124,1949260,1998180,2027960,2024772,2045456,2057648,2094292,2127348,2128716,2166456,2203596,2223572,2240764,2250628,2293836,2309300,2317220,2334520,2371000,2391860,2430260,2438172,2474796,2500040,2545752,2612848,2670912,2727340,2693712,2767144,2750284,2776396,2790564,2831896,2830100,2877836,2902760,2870544,2845128,2826188,2854776,2887332,2980712,3040500,3042144,3014252,3104384,3096644,3083448,3052212,3145512,3137028,3140728,3183336,3159856,3138148,3172868,3175496,3272496,3307496,3330748,3400284,3422240,3464112,3476260,3482732,3480924,3499120,3540500,3604440,3627608,3682136,3710600,3748612,3731184,3753296,3784432,3802236,3844692,3880672,3921564,3995000,4044436,4038764,4126964,4193532,4200552,4249556,4299724,4412220,4499704,4543304,4662948,4741580,4857952,4910682,4943918,5013717,5099022
 "31000","Nebraska",4,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-689668,-717404,-723336,-726936,-777488,-792900,-799792,-828540,-862168,-861004,-868872,-878200,-855988,-875548,-870636,-896812,-889044,-894956,-907316,-914452,-926336,-936068,-937548,-947692,-925340,-938424,-955868,-952596,-926200,-930804,-937140,-966100,-846680,-864184,-838560,-875700,-916740,-940820,-956908,-975004,-955788,-986380,-1000684,-975124,-968980,-949532,-955028,-953828,-896932,-905148,-898896,-891648,-955976,-966232,-964484,-966272,-986660,-982600,-1001772,-1023016,-976820,-961344,-978124,-959620,-925920,-931180,-926384,-962488,-996296,-1026268,-1030644,-1026668,-1051784,-1062596,-1064392,-1090692,-1133392,-1159744,-1179656,-1193532,-1102352,-1116624,-1130656,-1140532,-1114812,-1130152,-1139152,-1165996,-1175016,-1155652,-1198692,-1232148,-1226312,-1261660,-1259068,-1281248,-1319484,-1324396,-1347888,-1402420,-1418428,-1452365,-1442467,-1473396,-1493982
 "31000","Nebraska",4,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",28282441,28946357,29522705,30016729,29931833,30578093,30980725,31948533,31958830,32307150,32609770,32837878,33674312,34161220,34185540,34614504,34151700,34437272,35077880,35539284,36681460,37325124,37649980,37982400,38973920,39418960,39770596,40148476,40102684,40603420,40983516,41283224,41480876,42075844,41429144,42331872,44077324,44360332,44668740,45595912,46427316,46906352,46772948,45944780,46238288,45919412,46579484,47683004,47942804,49395520,49947232,50312064,56213924,56504004,57230164,57088736,57272004,57372792,56428872,57744236,58187268,58272440,58113432,57082304,59901644,61624324,61102196,62304724,62635004,63120320,63731696,63240844,61668020,61309236,61314660,61481656,60872944,61801512,62177204,63586200,63276112,63679884,64387620,66712024,65442264,65118840,67021348,67910092,66844796,64414503,68385087,71971126,70678195,76235867,76108238,74636792,76486496,77132472,79545492,80387880,82364697,83122678,84301940,84710152,84838903
 "31000","Nebraska",4,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",9875392,10086928,10160284,10053260,9967928,9955320,10087128,10542448,10620380,10917416,11287192,11301816,11249784,11172828,11029776,10678756,10723400,10811648,10853240,11038692,11246904,11168256,11233156,11306560,11097252,11093908,11066916,11580092,11198512,11531864,11605028,12011992,12177524,12567096,12658484,12815136,13141728,13987692,14302456,14576804,15214380,15265520,15525688,15125428,14602056,13887652,13435052,13281148,13613876,13857648,13946116,14287444,14730960,15006428,15317228,15923144,16438080,16840732,16483388,17628080,15762336,15656860,15795332,15880392,16256744,16815324,17169068,17490824,17711496,17928716,17957640,18001404,17985344,17947180,18026024,18163984,18559140,18929560,19018688,19112076,19182856,19576092,19984012,20634540,20922928,21447968,21741572,22007540,22279700,22002692,22117092,23201988,23646516,24539824,25110216,25692056,26007396,26749704,27224952,27819320,28314139,28566783,28595273,29070275,29490091
